Visual Landmark Dataset V1
ImageFile, Camera Position [X Y Z W P Q R]

train3D/image10999.sift	585.000000 -0.000000 0.152243 -1.120943 0.612242 0.935942 0.308090 0.076190 0.059893 
train3D/image11000.sift	585.000000 -0.000000 0.052202 -0.913361 0.704667 0.975555 0.197232 -0.062436 -0.022716 
train3D/image11001.sift	585.000000 -0.000000 -0.025269 -1.018768 0.719854 0.972550 0.232262 -0.007584 0.011748 
train3D/image11002.sift	585.000000 -0.000000 0.001296 -1.213395 0.968051 0.960492 0.266243 0.034395 0.037466 
train3D/image11003.sift	585.000000 -0.000000 0.030587 -1.186692 0.876471 0.938279 0.300437 0.079450 0.064912 
train3D/image11004.sift	585.000000 -0.000000 -0.030810 -1.198880 0.675382 0.976255 0.210852 -0.032946 -0.003850 
train3D/image11005.sift	585.000000 -0.000000 -0.230059 -1.184672 0.762864 0.977192 0.198186 -0.047599 -0.012882 
train3D/image11006.sift	585.000000 -0.000000 -0.169491 -1.139211 0.948474 0.977296 0.187705 -0.059539 -0.020253 
train3D/image11007.sift	585.000000 -0.000000 -0.204255 -1.012669 0.497060 0.934609 0.304604 0.085210 0.068406 
train3D/image11008.sift	585.000000 -0.000000 -0.083753 -1.162763 0.903820 0.977065 0.200933 -0.044443 -0.010935 
train3D/image11009.sift	585.000000 -0.000000 -0.183860 -1.260993 0.480359 0.977309 0.193727 -0.052699 -0.016029 
train3D/image11010.sift	585.000000 -0.000000 -0.007976 -1.253161 0.762348 0.971853 0.235078 -0.004189 0.013833 
train3D/image11011.sift	585.000000 -0.000000 -0.024151 -1.022494 0.725266 0.972496 0.232462 -0.007413 0.012363 
train3D/image11012.sift	585.000000 -0.000000 0.143064 -0.857235 0.903022 0.975823 0.167596 -0.081973 -0.033640 
train3D/image11013.sift	585.000000 -0.000000 -0.106464 -0.797167 0.750095 0.977044 0.201073 -0.044313 -0.010353 
train3D/image11014.sift	585.000000 -0.000000 0.050693 -1.195408 0.840649 0.976886 0.203630 -0.041365 -0.008535 
train3D/image11015.sift	585.000000 -0.000000 0.122396 -1.107966 0.702600 0.977161 0.183629 -0.064146 -0.022604 
train3D/image11016.sift	585.000000 -0.000000 0.218555 -1.230418 0.735528 0.976358 0.209767 -0.034252 -0.004150 
train3D/image11017.sift	585.000000 -0.000000 0.175118 -1.011593 0.776497 0.977272 0.195047 -0.051217 -0.014615 
train3D/image11018.sift	585.000000 -0.000000 -0.074364 -1.094024 0.716853 0.966964 0.250905 0.015066 0.026154 
train3D/image11019.sift	585.000000 -0.000000 -0.056764 -0.799365 0.536583 0.951358 0.282722 0.055537 0.050884 
train3D/image11020.sift	585.000000 -0.000000 0.025122 -1.028557 0.694981 0.952149 0.281462 0.053885 0.049877 
train3D/image11021.sift	585.000000 -0.000000 -0.023609 -1.021147 0.729015 0.972729 0.231480 -0.007930 0.012143 
train3D/image11022.sift	585.000000 -0.000000 -0.007433 -1.111022 0.837531 0.964590 0.256766 0.023026 0.031151 
train3D/image11023.sift	585.000000 -0.000000 0.047855 -1.197805 0.675344 0.977266 0.199230 -0.045785 -0.011196 
train3D/image11024.sift	585.000000 -0.000000 0.219799 -0.812149 0.625107 0.974355 0.223868 -0.017019 0.006549 
train3D/image11025.sift	585.000000 -0.000000 0.016576 -0.864047 0.711463 0.977293 0.182221 -0.065092 -0.023139 
train3D/image11026.sift	585.000000 -0.000000 -0.075915 -1.249573 0.489316 0.973154 0.229642 -0.010133 0.010788 
train3D/image11027.sift	585.000000 -0.000000 -0.146628 -1.257612 0.839931 0.954950 0.276370 0.047951 0.046402 
train3D/image11028.sift	585.000000 -0.000000 -0.232538 -1.251600 0.685186 0.975707 0.215719 -0.026642 0.000619 
train3D/image11029.sift	585.000000 -0.000000 0.070856 -0.899149 0.664212 0.967962 0.247864 0.011987 0.024381 
train3D/image11030.sift	585.000000 -0.000000 0.208829 -1.051385 0.637911 0.936418 0.302156 0.082366 0.067367 
train3D/image11031.sift	585.000000 -0.000000 -0.023452 -1.028577 0.740535 0.971864 0.235038 -0.005922 0.014023 
train3D/image11032.sift	585.000000 -0.000000 -0.098256 -0.890992 0.662212 0.975949 0.173668 -0.076660 -0.029508 
train3D/image11033.sift	585.000000 -0.000000 -0.005307 -1.195786 0.624079 0.973870 0.158933 -0.092788 -0.039487 
train3D/image11034.sift	585.000000 -0.000000 -0.127884 -1.161773 0.878704 0.932039 0.308735 0.088816 0.071698 
train3D/image11035.sift	585.000000 -0.000000 -0.262858 -0.902860 0.830669 0.971419 0.236814 -0.003783 0.015333 
train3D/image11036.sift	585.000000 -0.000000 0.152738 -1.177151 0.900837 0.973231 0.155559 -0.096435 -0.041747 
train3D/image11037.sift	585.000000 -0.000000 -0.014835 -0.954166 0.493994 0.943151 0.295648 0.070860 0.060832 
train3D/image11038.sift	585.000000 -0.000000 0.140107 -1.186557 0.942313 0.976865 0.188172 -0.060471 -0.019511 
train3D/image11039.sift	585.000000 -0.000000 0.224345 -1.200227 0.838005 0.976835 0.198280 -0.048999 -0.012440 
train3D/image11040.sift	585.000000 -0.000000 -0.176568 -1.256442 0.772287 0.953562 0.280144 0.050360 0.048384 
train3D/image11041.sift	585.000000 -0.000000 -0.035036 -1.012598 0.699804 0.971604 0.236085 -0.013161 0.008384 
train3D/image11042.sift	585.000000 -0.000000 -0.240575 -1.069457 0.932982 0.974783 0.218274 -0.034388 -0.004417 
train3D/image11043.sift	585.000000 -0.000000 -0.070914 -0.924412 0.549442 0.958911 0.271796 0.031234 0.035054 
train3D/image11044.sift	585.000000 -0.000000 -0.095961 -1.100695 0.557949 0.955407 0.278534 0.039933 0.040263 
train3D/image11045.sift	585.000000 -0.000000 -0.026909 -1.121633 0.636541 0.975317 0.213504 -0.039980 -0.007794 
train3D/image11046.sift	585.000000 -0.000000 0.052465 -1.240906 0.520442 0.961958 0.265221 0.022855 0.030031 
train3D/image11047.sift	585.000000 -0.000000 -0.244446 -0.839878 0.922505 0.942000 0.299015 0.067175 0.056534 
train3D/image11048.sift	585.000000 -0.000000 -0.088670 -0.847364 0.456676 0.944756 0.295331 0.062174 0.053552 
train3D/image11049.sift	585.000000 -0.000000 -0.255153 -1.228247 0.599907 0.974108 0.167920 -0.091592 -0.039069 
train3D/image11050.sift	585.000000 -0.000000 0.032602 -0.843157 0.816643 0.957764 0.274088 0.034180 0.036819 
train3D/image11051.sift	585.000000 -0.000000 -0.024150 -1.034027 0.751974 0.971615 0.236091 -0.006348 0.013422 
train3D/image11052.sift	585.000000 -0.000000 -0.257284 -1.115313 0.858127 0.956920 0.274735 0.041679 0.042658 
train3D/image11053.sift	585.000000 -0.000000 -0.221047 -1.086181 0.973778 0.962059 0.264164 0.028226 0.034486 
train3D/image11054.sift	585.000000 -0.000000 -0.123461 -0.887304 0.547612 0.973392 0.228011 -0.016024 0.007511 
train3D/image11055.sift	585.000000 -0.000000 0.124023 -1.198733 0.582090 0.969747 0.243065 0.002098 0.018576 
train3D/image11056.sift	585.000000 -0.000000 0.134173 -0.912005 0.951327 0.932001 0.309512 0.088202 0.070787 
train3D/image11057.sift	585.000000 -0.000000 -0.090024 -1.127507 0.588884 0.976270 0.205876 -0.041968 -0.008372 
train3D/image11058.sift	585.000000 -0.000000 -0.234425 -1.004074 0.992318 0.969073 0.245328 0.004859 0.020260 
train3D/image11059.sift	585.000000 -0.000000 0.062460 -1.039718 0.627014 0.976548 0.186920 -0.063570 -0.021635 
train3D/image11060.sift	585.000000 -0.000000 0.060517 -1.062523 0.806993 0.955808 0.276793 0.044330 0.044266 
train3D/image11061.sift	585.000000 -0.000000 -0.024444 -1.024357 0.734226 0.972272 0.233374 -0.007654 0.012664 
train3D/image11062.sift	585.000000 -0.000000 0.100247 -0.801365 0.653670 0.965373 0.255395 0.019264 0.029136 
train3D/image11063.sift	585.000000 -0.000000 0.130767 -0.930915 0.577773 0.977120 0.189920 -0.058315 -0.018483 
train3D/image11064.sift	585.000000 -0.000000 0.110641 -0.978641 0.542414 0.977049 0.186393 -0.062297 -0.020939 
train3D/image11065.sift	585.000000 -0.000000 -0.043690 -0.827559 0.652283 0.935324 0.304474 0.083369 0.068122 
train3D/image11066.sift	585.000000 -0.000000 -0.129597 -0.786484 0.577328 0.955003 0.277134 0.046836 0.045950 
train3D/image11067.sift	585.000000 -0.000000 -0.273742 -0.966022 0.554414 0.973868 0.156962 -0.094798 -0.041034 
train3D/image11068.sift	585.000000 -0.000000 -0.123264 -1.237079 0.778307 0.977126 0.190682 -0.057452 -0.017951 
train3D/image11069.sift	585.000000 -0.000000 -0.205797 -1.272081 0.947663 0.971585 0.236132 -0.004331 0.014700 
train3D/image11070.sift	585.000000 -0.000000 -0.254741 -1.274102 0.556711 0.972443 0.232654 -0.008518 0.012135 
train3D/image11071.sift	585.000000 -0.000000 -0.021813 -1.031970 0.747260 0.971717 0.235636 -0.005131 0.014476 
train3D/image11072.sift	585.000000 -0.000000 -0.099084 -0.904839 0.856684 0.960028 0.268203 0.035079 0.039053 
train3D/image11073.sift	585.000000 -0.000000 -0.147076 -0.813194 0.972697 0.973951 0.160057 -0.091467 -0.038709 
train3D/image11074.sift	585.000000 -0.000000 -0.066233 -0.827417 0.704543 0.943449 0.295456 0.070632 0.060670 
train3D/image11075.sift	585.000000 -0.000000 -0.161205 -1.096351 0.638476 0.976026 0.210291 -0.035081 -0.003910 
train3D/image11076.sift	585.000000 -0.000000 -0.138031 -1.265204 0.671356 0.948738 0.288003 0.060697 0.054641 
train3D/image11077.sift	585.000000 -0.000000 0.141503 -0.955556 0.749025 0.976794 0.188380 -0.060144 -0.019347 
train3D/image11078.sift	585.000000 -0.000000 0.090522 -1.022455 0.586750 0.969804 0.242723 0.003443 0.019727 
train3D/image11079.sift	585.000000 -0.000000 -0.085457 -0.927514 0.501080 0.976059 0.209945 -0.035483 -0.004156 
train3D/image11080.sift	585.000000 -0.000000 0.204029 -1.224179 0.534985 0.969812 0.242695 0.003409 0.019706 
train3D/image11081.sift	585.000000 -0.000000 -0.022528 -1.036683 0.758247 0.971467 0.236724 -0.005338 0.013384 
train3D/image11082.sift	585.000000 -0.000000 -0.024404 -1.102155 0.826194 0.974895 0.168971 -0.083329 -0.034443 
train3D/image11083.sift	585.000000 -0.000000 -0.022665 -1.267565 0.940085 0.967546 0.250184 0.011072 0.023392 
train3D/image11084.sift	585.000000 -0.000000 -0.222552 -0.838195 0.811733 0.976245 0.205389 -0.042309 -0.009234 
train3D/image11085.sift	585.000000 -0.000000 0.026644 -1.270061 0.590592 0.942455 0.297459 0.071904 0.060312 
train3D/image11086.sift	585.000000 -0.000000 -0.067559 -0.900844 0.724077 0.971324 0.237297 -0.004646 0.013807 
train3D/image11087.sift	585.000000 -0.000000 0.144492 -0.980395 0.610472 0.976302 0.204430 -0.043416 -0.009912 
train3D/image11088.sift	585.000000 -0.000000 0.066432 -1.012697 0.980581 0.938257 0.302699 0.079046 0.064626 
train3D/image11089.sift	585.000000 -0.000000 -0.182798 -0.809106 0.909550 0.937004 0.304178 0.081081 0.065854 
train3D/image11090.sift	585.000000 -0.000000 0.031350 -1.161766 0.674292 0.961473 0.265634 0.030351 0.035126 
train3D/image11091.sift	585.000000 -0.000000 -0.020476 -1.042030 0.765385 0.971145 0.238051 -0.004277 0.013624 
train3D/image11092.sift	585.000000 -0.000000 -0.046048 -0.831003 0.990677 0.974092 0.165796 -0.087334 -0.037245 
train3D/image11093.sift	585.000000 -0.000000 -0.112856 -0.921877 0.980782 0.933819 0.308405 0.086358 0.068565 
train3D/image11094.sift	585.000000 -0.000000 0.205649 -0.849484 0.654507 0.967893 0.249374 0.009530 0.022034 
train3D/image11095.sift	585.000000 -0.000000 -0.224183 -0.992845 0.945276 0.932513 0.309823 0.088343 0.069759 
train3D/image11096.sift	585.000000 -0.000000 -0.181293 -1.192665 0.652076 0.966936 0.252228 0.013049 0.024176 
train3D/image11097.sift	585.000000 -0.000000 0.140598 -0.962162 0.605548 0.937963 0.303657 0.079782 0.064602 
train3D/image11098.sift	585.000000 -0.000000 -0.146065 -0.851178 0.842928 0.952221 0.283702 0.053035 0.048443 
train3D/image11099.sift	585.000000 -0.000000 0.022541 -1.169352 0.634659 0.972893 0.230306 -0.013585 0.007947 
train3D/image11100.sift	585.000000 -0.000000 0.145464 -0.904760 1.013688 0.934465 0.307689 0.085361 0.067964 
train3D/image11101.sift	585.000000 -0.000000 -0.020735 -1.053235 0.805310 0.971495 0.236502 -0.011471 0.011274 
train3D/image11102.sift	585.000000 -0.000000 -0.204799 -1.246562 0.633420 0.963766 0.260777 0.018313 0.029247 
train3D/image11103.sift	585.000000 -0.000000 -0.131091 -1.244367 0.617112 0.969333 0.244692 -0.001551 0.017268 
train3D/image11104.sift	585.000000 -0.000000 0.133636 -1.015805 0.982099 0.970807 0.239292 -0.008105 0.013309 
train3D/image11105.sift	585.000000 -0.000000 -0.122363 -0.967639 0.649012 0.968543 0.247332 0.001674 0.019215 
train3D/image11106.sift	585.000000 -0.000000 -0.002523 -1.092685 0.801704 0.965345 0.256716 0.013248 0.026196 
train3D/image11107.sift	585.000000 -0.000000 0.147010 -0.964417 0.595773 0.973271 0.228112 -0.021506 0.005204 
train3D/image11108.sift	585.000000 -0.000000 -0.207715 -1.258913 1.000778 0.971733 0.153946 -0.105255 -0.045769 
train3D/image11109.sift	585.000000 -0.000000 0.219794 -1.074131 0.734511 0.971989 0.155127 -0.103988 -0.044994 
train3D/image11110.sift	585.000000 -0.000000 0.129203 -1.068811 0.881373 0.941670 0.299327 0.068440 0.059324 
train3D/image11111.sift	585.000000 -0.000000 -0.021425 -1.045995 0.777356 0.971596 0.236225 -0.006520 0.012251 
train3D/image11112.sift	585.000000 -0.000000 -0.195014 -1.226760 0.685070 0.958165 0.272494 0.038560 0.039661 
train3D/image11113.sift	585.000000 -0.000000 -0.159712 -1.030799 0.905768 0.975056 0.217774 -0.028496 -0.001163 
train3D/image11114.sift	585.000000 -0.000000 -0.048571 -0.919403 0.999227 0.948061 0.289624 0.060917 0.053197 
train3D/image11115.sift	585.000000 -0.000000 -0.242398 -0.974195 0.925061 0.968139 0.248397 0.008311 0.021285 
train3D/image11116.sift	585.000000 -0.000000 -0.255235 -1.157520 0.798403 0.975942 0.178445 -0.073503 -0.028737 
train3D/image11117.sift	585.000000 -0.000000 -0.009768 -1.292280 0.838591 0.974441 0.222024 -0.023486 0.001899 
train3D/image11118.sift	585.000000 -0.000000 -0.032695 -0.852072 0.661475 0.975481 0.173689 -0.078785 -0.031983 
train3D/image11119.sift	585.000000 -0.000000 0.225073 -1.120742 0.650494 0.973916 0.225174 -0.019753 0.004178 
train3D/image11120.sift	585.000000 -0.000000 -0.219199 -0.812912 0.578680 0.967328 0.250831 0.011311 0.023111 
train3D/image11121.sift	585.000000 -0.000000 -0.022668 -1.045511 0.771820 0.971262 0.237592 -0.005667 0.012758 
train3D/image11122.sift	585.000000 -0.000000 0.122955 -0.943057 0.867728 0.973406 0.227675 -0.017564 0.005512 
train3D/image11123.sift	585.000000 -0.000000 0.045534 -0.851321 0.794289 0.969703 0.243449 0.001444 0.017085 
train3D/image11124.sift	585.000000 -0.000000 -0.047119 -1.245633 0.767013 0.938620 0.302846 0.077890 0.063356 
train3D/image11125.sift	585.000000 -0.000000 -0.155714 -0.967299 0.922262 0.971537 0.236461 -0.007032 0.011928 
train3D/image11126.sift	585.000000 -0.000000 0.085374 -0.852281 0.831796 0.949915 0.287391 0.057088 0.050812 
train3D/image11127.sift	585.000000 -0.000000 0.096040 -1.198301 0.992261 0.973986 0.165105 -0.088951 -0.038172 
train3D/image11128.sift	585.000000 -0.000000 -0.091500 -1.115795 0.979572 0.969308 0.244812 0.003108 0.018096 
train3D/image11129.sift	585.000000 -0.000000 -0.035706 -1.277913 0.669798 0.975933 0.207857 -0.040841 -0.008693 
train3D/image11130.sift	585.000000 -0.000000 0.190296 -1.179104 0.619002 0.975746 0.179610 -0.072941 -0.028343 
train3D/image11131.sift	585.000000 -0.000000 -0.020052 -1.052775 0.798570 0.971478 0.236591 -0.010085 0.012167 
train3D/image11132.sift	585.000000 -0.000000 -0.081426 -0.878136 0.614234 0.976146 0.203639 -0.048810 -0.011360 
train3D/image11133.sift	585.000000 -0.000000 0.229025 -1.154049 0.597971 0.969836 0.242896 -0.002461 0.016786 
train3D/image11134.sift	585.000000 -0.000000 0.167151 -0.897556 1.030746 0.976255 0.188922 -0.065539 -0.021560 
train3D/image11135.sift	585.000000 -0.000000 0.041514 -1.222223 0.953729 0.976178 0.186866 -0.067850 -0.022971 
train3D/image11136.sift	585.000000 -0.000000 -0.026922 -1.214061 0.574797 0.975945 0.207153 -0.044766 -0.008898 
train3D/image11137.sift	585.000000 -0.000000 0.060313 -1.050110 1.006218 0.970347 0.241036 -0.004718 0.015420 
train3D/image11138.sift	585.000000 -0.000000 0.032215 -0.965536 0.684691 0.946470 0.292615 0.060650 0.054833 
train3D/image11139.sift	585.000000 -0.000000 0.180300 -1.093922 0.979195 0.974814 0.218569 -0.031489 -0.000823 
train3D/image11140.sift	585.000000 -0.000000 0.152836 -0.869711 0.763612 0.950482 0.286572 0.052643 0.050025 
train3D/image11141.sift	585.000000 -0.000000 -0.022297 -1.047682 0.783067 0.971536 0.236442 -0.007585 0.012229 
train3D/image11142.sift	585.000000 -0.000000 -0.207723 -0.877043 0.833179 0.974251 0.165419 -0.089109 -0.037609 
train3D/image11143.sift	585.000000 -0.000000 0.173805 -0.819370 0.567275 0.970283 0.241286 -0.001720 0.015796 
train3D/image11144.sift	585.000000 -0.000000 0.187719 -1.047899 0.882578 0.964937 0.257508 0.018245 0.027920 
train3D/image11145.sift	585.000000 -0.000000 0.152981 -1.265556 0.560947 0.947487 0.290726 0.060979 0.053767 
train3D/image11146.sift	585.000000 -0.000000 0.083365 -0.932948 0.825765 0.969528 0.243952 0.001526 0.017770 
train3D/image11147.sift	585.000000 -0.000000 -0.025912 -0.954875 0.596143 0.976500 0.192606 -0.058837 -0.019047 
train3D/image11148.sift	585.000000 -0.000000 0.133234 -0.928036 0.604622 0.961133 0.266537 0.029594 0.034799 
train3D/image11149.sift	585.000000 -0.000000 0.029512 -1.170215 0.594622 0.967654 0.249954 0.008883 0.022239 
train3D/image11150.sift	585.000000 -0.000000 0.099168 -0.975207 0.806996 0.975536 0.175420 -0.078104 -0.030853 
train3D/image11151.sift	585.000000 -0.000000 -0.021007 -1.056518 0.813561 0.971125 0.237983 -0.012162 0.011213 
train3D/image11152.sift	585.000000 -0.000000 -0.184894 -1.065838 0.645304 0.968196 0.248717 0.000874 0.019053 
train3D/image11153.sift	585.000000 -0.000000 -0.016478 -1.055724 0.916671 0.975474 0.209573 -0.045679 -0.009003 
train3D/image11154.sift	585.000000 -0.000000 -0.057103 -1.159816 0.761315 0.958133 0.273906 0.032395 0.037951 
train3D/image11155.sift	585.000000 -0.000000 0.054868 -0.986325 0.786848 0.972372 0.232337 -0.018935 0.007136 
train3D/image11156.sift	585.000000 -0.000000 -0.086639 -0.857745 1.037900 0.963622 0.261657 0.016894 0.028668 
train3D/image11157.sift	585.000000 -0.000000 0.009338 -0.996120 1.046203 0.939871 0.302560 0.070233 0.060519 
train3D/image11158.sift	585.000000 -0.000000 -0.154881 -0.943232 0.728296 0.975233 0.180351 -0.078783 -0.029057 
train3D/image11159.sift	585.000000 -0.000000 0.155920 -0.916511 0.666127 0.968580 0.247453 -0.000672 0.018124 
train3D/image11160.sift	585.000000 -0.000000 0.169694 -0.834217 0.911063 0.973085 0.163825 -0.096919 -0.040082 
train3D/image11161.sift	585.000000 -0.000000 -0.021054 -1.051193 0.791158 0.971364 0.237124 -0.008551 0.012094 
train3D/image11162.sift	585.000000 -0.000000 -0.222692 -1.126821 0.904199 0.973436 0.162315 -0.094170 -0.040109 
train3D/image11163.sift	585.000000 -0.000000 0.037786 -1.067523 0.651729 0.974192 0.222883 -0.025546 0.001775 
train3D/image11164.sift	585.000000 -0.000000 -0.168456 -1.092913 0.702538 0.976274 0.191045 -0.062328 -0.020631 
train3D/image11165.sift	585.000000 -0.000000 -0.018308 -0.845139 0.922808 0.974294 0.167649 -0.088354 -0.036545 
train3D/image11166.sift	585.000000 -0.000000 0.039717 -0.874295 0.704795 0.976255 0.190269 -0.063205 -0.021166 
train3D/image11167.sift	585.000000 -0.000000 -0.059309 -0.845600 0.717428 0.948980 0.288992 0.056810 0.051575 
train3D/image11168.sift	585.000000 -0.000000 0.096043 -0.946665 0.692053 0.939356 0.302138 0.074507 0.062201 
train3D/image11169.sift	585.000000 -0.000000 -0.169232 -1.085079 0.632801 0.968625 0.247087 0.003558 0.019434 
train3D/image11170.sift	585.000000 -0.000000 -0.079045 -1.083066 0.557392 0.972914 0.230099 -0.016979 0.006979 
train3D/image11171.sift	585.000000 -0.000000 -0.018227 -1.065619 0.833367 0.971250 0.237363 -0.014699 0.010534 
train3D/image11172.sift	585.000000 -0.000000 -0.006337 -1.194485 0.976751 0.950106 0.288196 0.049121 0.048671 
train3D/image11173.sift	585.000000 -0.000000 -0.232576 -0.928531 0.687474 0.962287 0.264877 0.019120 0.030788 
train3D/image11174.sift	585.000000 -0.000000 0.230911 -0.835963 0.924302 0.939319 0.303280 0.069378 0.060693 
train3D/image11175.sift	585.000000 -0.000000 0.124618 -0.991889 0.729625 0.943395 0.298009 0.062210 0.056444 
train3D/image11176.sift	585.000000 -0.000000 0.083698 -0.865721 0.606788 0.946514 0.293643 0.056347 0.052964 
train3D/image11177.sift	585.000000 -0.000000 0.126137 -1.169981 0.890100 0.964107 0.260406 0.013518 0.027440 
train3D/image11178.sift	585.000000 -0.000000 -0.136703 -1.108497 0.642412 0.962833 0.263576 0.017485 0.029811 
train3D/image11179.sift	585.000000 -0.000000 -0.000089 -0.983505 0.722370 0.974664 0.174952 -0.086465 -0.032756 
train3D/image11180.sift	585.000000 -0.000000 -0.076694 -1.176581 0.607469 0.970987 0.153471 -0.109748 -0.046897 
train3D/image11181.sift	585.000000 -0.000000 -0.019742 -1.062835 0.823481 0.970788 0.239309 -0.013278 0.010929 
train3D/image11182.sift	585.000000 -0.000000 -0.125294 -0.862377 1.062124 0.943061 0.299327 0.062998 0.056366 
train3D/image11183.sift	585.000000 -0.000000 0.102132 -1.176297 1.059064 0.959484 0.271760 0.026881 0.034916 
train3D/image11184.sift	585.000000 -0.000000 0.139193 -1.045798 0.636424 0.964475 0.259937 0.011994 0.026040 
train3D/image11185.sift	585.000000 -0.000000 0.009681 -1.032262 0.757307 0.952519 0.285006 0.043963 0.045077 
train3D/image11186.sift	585.000000 -0.000000 -0.216271 -1.145273 0.766211 0.973023 0.228378 -0.026344 0.003097 
train3D/image11187.sift	585.000000 -0.000000 -0.138518 -0.952964 1.012691 0.973052 0.166899 -0.096150 -0.038979 
train3D/image11188.sift	585.000000 -0.000000 0.024443 -0.890929 0.920504 0.972061 0.233527 -0.020217 0.006772 
train3D/image11189.sift	585.000000 -0.000000 -0.151239 -1.166333 0.953215 0.972977 0.166445 -0.096644 -0.039278 
train3D/image11190.sift	585.000000 -0.000000 -0.052658 -1.009863 0.602748 0.965025 0.258457 0.010152 0.024940 
train3D/image11191.sift	585.000000 -0.000000 -0.019746 -1.065574 0.839736 0.971736 0.235204 -0.017204 0.010302 
train3D/image11192.sift	585.000000 -0.000000 -0.223177 -1.218383 1.009948 0.959708 0.269991 0.025645 0.035978 
train3D/image11193.sift	585.000000 -0.000000 0.212494 -1.269871 0.953795 0.976175 0.192410 -0.066896 -0.019676 
train3D/image11194.sift	585.000000 -0.000000 0.115131 -1.002850 0.624317 0.976121 0.189907 -0.069711 -0.021381 
train3D/image11195.sift	585.000000 -0.000000 -0.029213 -0.866039 0.789704 0.958270 0.272946 0.029406 0.038223 
train3D/image11196.sift	585.000000 -0.000000 -0.014048 -0.865287 1.086188 0.971523 0.236126 -0.016098 0.010967 
train3D/image11197.sift	585.000000 -0.000000 0.169881 -1.184145 0.869376 0.975882 0.184332 -0.075946 -0.025159 
train3D/image11198.sift	585.000000 -0.000000 -0.156921 -0.956483 0.891048 0.971247 0.151917 -0.111256 -0.046627 
train3D/image11199.sift	585.000000 -0.000000 -0.052513 -1.124779 0.598087 0.951876 0.284545 0.044388 0.047154 
train3D/image11200.sift	585.000000 -0.000000 -0.089994 -1.201720 0.941069 0.970105 0.147185 -0.116275 -0.049689 
train3D/image11201.sift	585.000000 -0.000000 -0.018718 -1.068645 0.848883 0.971903 0.234333 -0.019381 0.010593 
train3D/image11202.sift	585.000000 -0.000000 -0.065635 -1.261789 0.623857 0.941375 0.299607 0.063139 0.059817 
train3D/image11203.sift	585.000000 -0.000000 0.177965 -1.174058 0.773300 0.944700 0.295169 0.057164 0.056279 
train3D/image11204.sift	585.000000 -0.000000 -0.043883 -0.938925 0.953608 0.975244 0.175170 -0.087074 -0.030284 
train3D/image11205.sift	585.000000 -0.000000 -0.189254 -1.108644 0.605866 0.948996 0.288915 0.048856 0.051351 
train3D/image11206.sift	585.000000 -0.000000 0.226661 -1.288172 0.756115 0.964069 0.259755 0.011575 0.029142 
train3D/image11207.sift	585.000000 -0.000000 -0.040213 -0.833281 0.888220 0.951333 0.285226 0.044015 0.048476 
train3D/image11208.sift	585.000000 -0.000000 0.048846 -0.954652 0.949792 0.975684 0.209245 -0.048776 -0.007104 
train3D/image11209.sift	585.000000 -0.000000 -0.183516 -1.111068 0.846802 0.973610 0.163050 -0.100266 -0.038303 
train3D/image11210.sift	585.000000 -0.000000 -0.071445 -1.141841 0.718954 0.952921 0.282585 0.040573 0.046430 
train3D/image11211.sift	585.000000 -0.000000 -0.017091 -1.069533 0.857313 0.972284 0.232605 -0.021231 0.010158 
train3D/image11212.sift	585.000000 -0.000000 -0.242214 -0.851739 1.028493 0.975628 0.211411 -0.046072 -0.004809 
train3D/image11213.sift	585.000000 -0.000000 0.097436 -1.207737 0.951915 0.966003 0.254237 0.004958 0.025873 
train3D/image11214.sift	585.000000 -0.000000 -0.080475 -1.260551 0.747097 0.966060 0.254080 0.004764 0.025757 
train3D/image11215.sift	585.000000 -0.000000 -0.143306 -1.008817 0.833224 0.971061 0.148265 -0.115848 -0.047184 
train3D/image11216.sift	585.000000 -0.000000 -0.120163 -0.928484 0.710696 0.942971 0.296814 0.059610 0.058433 
train3D/image11217.sift	585.000000 -0.000000 -0.134389 -0.820668 0.613987 0.975435 0.173766 -0.088406 -0.030457 
train3D/image11218.sift	585.000000 -0.000000 0.190417 -1.240696 0.928556 0.949800 0.287015 0.046588 0.050706 
train3D/image11219.sift	585.000000 -0.000000 0.209379 -1.146616 1.070096 0.974718 0.167805 -0.094910 -0.034414 
train3D/image11220.sift	585.000000 -0.000000 0.034148 -1.234722 0.794716 0.975962 0.207520 -0.050550 -0.007514 
train3D/image11221.sift	585.000000 -0.000000 -0.016390 -1.071580 0.865442 0.972448 0.231774 -0.023269 0.008873 
train3D/image11222.sift	585.000000 -0.000000 -0.165658 -0.871666 1.014924 0.936338 0.304865 0.069637 0.064178 
train3D/image11223.sift	585.000000 -0.000000 -0.149787 -0.945006 1.094739 0.974716 0.219045 -0.038273 -0.000143 
train3D/image11224.sift	585.000000 -0.000000 0.027719 -1.046314 0.616043 0.959027 0.270531 0.024321 0.037322 
train3D/image11225.sift	585.000000 -0.000000 0.032455 -1.153491 1.025023 0.971193 0.237157 -0.016838 0.012730 
train3D/image11226.sift	585.000000 -0.000000 -0.156506 -1.022785 0.791311 0.969608 0.243056 -0.009727 0.016991 
train3D/image11227.sift	585.000000 -0.000000 -0.096721 -1.076729 0.942373 0.976024 0.180298 -0.082308 -0.026730 
train3D/image11228.sift	585.000000 -0.000000 -0.096388 -0.934562 0.987787 0.974952 0.217307 -0.040300 -0.001363 
